,node_i,node_j,sim
5659,44,94,0.37068492959333627
5660,44,95,-0.4871298481813333
5661,44,96,-0.3955733781108384
5662,44,97,-0.7157187057865735
5663,44,98,0.13489970245170094
5664,44,99,0.6068400380613909
5665,44,100,-0.5109081929078532
5666,44,101,0.8357444660729161
5667,44,102,-0.24285063484707553
5668,44,103,0.12716555471248933
5669,44,104,-0.05141412745745399
5670,44,105,0.5110888270004067
5671,44,106,0.662856776775848
5672,44,107,-0.25514930653904005
5673,44,108,-0.25652323238118263
5674,44,109,-0.009404142543192655
5675,44,110,0.047531007512512255
5676,44,111,-0.2992802627826002
5677,44,112,0.4892170475407811
5678,44,113,0.07417876049201497
5679,44,114,0.8368257907873368
5680,44,115,0.07640950947400253
5681,44,116,-0.19875325238543393
5682,44,117,0.007108610439439346
5683,44,118,-0.3492231750320201
5684,44,119,0.04656781791633631
5685,44,120,-0.19295664172068241
5686,44,121,0.1252992724643009
5687,44,122,0.5706944133443899
5688,44,123,0.2055429507106061
5689,44,124,0.3445419873997001
5690,44,125,0.4128726441426525
5691,44,126,0.8054752210575893
5692,44,127,0.33676305627630354
5693,44,128,0.7047715943440486
5694,44,129,0.4268834772854285
5695,44,130,-0.38419883328922183
5696,44,131,-0.5198734734997026
5697,44,132,0.3361805806701279
5698,44,133,-0.18455982899027504
5699,44,134,-0.10548850285805361
5700,44,135,0.3795040605288625
5701,44,136,-0.6398753110606511
5702,44,137,-0.49125251335513315
5703,44,138,-0.5182807132054899
5704,44,139,-0.688429966572724
5705,44,140,0.8929089655469055
5706,44,141,-0.5528965135144879
5707,44,142,0.1693727259249139
5708,44,143,0.40249805691598356
5709,44,144,0.4738730467127925
5710,44,145,-0.5747426923731003
5711,44,146,-0.777666547630465
5712,44,147,0.5751532516737509
5713,44,148,-0.21707606790609799
5714,44,149,-0.3181333972276474
5715,45,46,0.9091770100673657
5716,45,47,-0.00781458602017466
5717,45,48,-0.2779237108820016
5718,45,49,0.8642093671096599
5719,45,50,0.03669650358677558
5720,45,51,-0.7833408961504619
5721,45,52,-0.010269577754376112
5722,45,53,-0.3124474405521441
5723,45,54,-0.0925516674414141
5724,45,55,0.31715587452771615
5725,45,56,-0.6136661264720105
5726,45,57,-0.8515133659288151
5727,45,58,-0.5346039454490255
5728,45,59,-0.575674110376012
5729,45,60,0.8399760905223972
5730,45,61,0.3893497563154071
5731,45,62,-0.005240003286079867
5732,45,63,-0.15414928751436355
5733,45,64,-0.9291545008545227
5734,45,65,0.7778681404936485
5735,45,66,0.07858093147549902
5736,45,67,-0.2991360982890563
5737,45,68,0.3569952394989037
5738,45,69,0.8111128178620641
5739,45,70,-0.7898114774783006
5740,45,71,-0.7594653499991454
5741,45,72,-0.2984689819800156
5742,45,73,0.3560062108097592
5743,45,74,0.14171210111706128
5744,45,75,0.11940455630631129
5745,45,76,0.6422897206722168
5746,45,77,-0.5020964097097919
5747,45,78,0.12310213979721137
5748,45,79,-0.36942728085729104
5749,45,80,0.8898891627783951
5750,45,81,0.36402791565715564
5751,45,82,0.42197579275459324
5752,45,83,0.5735642753555024
5753,45,84,-0.9838636160959798
5754,45,85,0.6266586708376206
5755,45,86,-0.5695907013947048
5756,45,87,-0.6121703288743569
5757,45,88,0.15009891868159017
5758,45,89,0.2261685596129477
5759,45,90,-0.7057912330786077
5760,45,91,0.3288993515557765
5761,45,92,-0.222974506313986
5762,45,93,-0.20740154586248136
5763,45,94,0.15754466107879228
5764,45,95,0.8456187676473809
5765,45,96,-0.12063349967354686
5766,45,97,0.8861327330385017
5767,45,98,0.034220218207713086
5768,45,99,-0.4718469823510693
5769,45,100,0.06255337580091654
5770,45,101,-0.007901039147368706
5771,45,102,0.5528231449086968
5772,45,103,0.4163322205942562
5773,45,104,-0.4897193981847943
5774,45,105,0.5675131895050619
5775,45,106,-0.831607230993272
5776,45,107,0.7116827999445561
5777,45,108,-0.14566687956520585
5778,45,109,0.568197183562264
5779,45,110,-0.749653923610795
5780,45,111,-0.23376665593107276
5781,45,112,0.5798220372238431
5782,45,113,0.7515910349011313
5783,45,114,-0.5692225785811972
5784,45,115,0.8051602765655917
5785,45,116,0.9299095668326413
5786,45,117,-0.428990114649246
5787,45,118,-0.5685008703630864
5788,45,119,0.8706470059741814
5789,45,120,-0.7928588139269123
5790,45,121,0.7114077748951005
5791,45,122,0.05397083237180816
5792,45,123,0.12841259414661968
5793,45,124,0.6418194923806989
5794,45,125,0.167728171046421
5795,45,126,0.1986571996388936
5796,45,127,0.2817647174469027
5797,45,128,-0.16486771921486468
5798,45,129,0.5580707084278591
5799,45,130,-0.5635655099733666
5800,45,131,-0.3452918891521206
5801,45,132,-0.9617685055814259
5802,45,133,-0.1624864844259802
5803,45,134,-0.5504095228708621
5804,45,135,0.0161521499475039
5805,45,136,-0.028478950345281893
5806,45,137,-0.47050562730010487
5807,45,138,0.936640104943879
5808,45,139,-0.11675857609184212
5809,45,140,-0.6787816009548489
5810,45,141,0.9573041049210778
5811,45,142,-0.18985692880480978
5812,45,143,-0.5837748689796632
5813,45,144,0.30705430481499507
5814,45,145,-0.48973848205047105
5815,45,146,0.55464311779351
5816,45,147,0.25122738819465035
5817,45,148,-0.671280795878086
5818,45,149,0.9317623880774518
5819,46,47,-0.012165945021938622
5820,46,48,-0.42818901888307037
5821,46,49,0.6817130511316014
5822,46,50,0.26511631450647993
5823,46,51,-0.6349845962750843
5824,46,52,-0.17790907368053224
5825,46,53,-0.20633478179010115
5826,46,54,0.20925195957459702
5827,46,55,0.5768510566680098
5828,46,56,-0.7532657911593196
5829,46,57,-0.8572344102217904
5830,46,58,-0.4437447382621754
5831,46,59,-0.7256392083912461
5832,46,60,0.8833459926090351
5833,46,61,0.2527589721117542
5834,46,62,0.23111063475350394
5835,46,63,0.12722455202294702
5836,46,64,-0.9006929850091108
5837,46,65,0.886908379237064
5838,46,66,0.46168949445952107
5839,46,67,-0.4594993093688726
5840,46,68,0.26798806137744274
5841,46,69,0.9109296196445985
5842,46,70,-0.9607478221169947
5843,46,71,-0.5993083179370591
5844,46,72,-0.041118684428649
5845,46,73,0.34951997374503957
5846,46,74,0.2949154003159794
5847,46,75,-0.17384387559840098
5848,46,76,0.8361058509370028
5849,46,77,-0.2174481253005646
5850,46,78,-0.23506644912222305
5851,46,79,-0.1129722267156173
5852,46,80,0.9686018900898116
5853,46,81,0.18721931613186618
5854,46,82,0.43526307036800227
5855,46,83,0.43193535047771786
5856,46,84,-0.9476027159397522
5857,46,85,0.6512813975603572
5858,46,86,-0.21469629724806263
5859,46,87,-0.49171350650968726
5860,46,88,0.3678925567116164
5861,46,89,0.1742321879484826
5862,46,90,-0.4848266765644921
5863,46,91,0.6719434445042753
5864,46,92,-0.2612940760916143
5865,46,93,0.14832556981049375
5866,46,94,0.019096476605626213
5867,46,95,0.774256438028004
5868,46,96,0.02204753562424337
5869,46,97,0.9459978437033078
5870,46,98,-0.2546648190934129
5871,46,99,-0.47610022577685396
5872,46,100,0.2507808522060667
5873,46,101,-0.399977423069404
5874,46,102,0.6701416023180171
5875,46,103,0.3106738351316319
5876,46,104,-0.408930798291538
5877,46,105,0.25529334642260937
5878,46,106,-0.764935877232675
5879,46,107,0.7664932474444184
5880,46,108,-0.13612573403458733
5881,46,109,0.5069630686822898
5882,46,110,-0.503529854793864
5883,46,111,-0.07096619928975241
5884,46,112,0.30740186985771273
5885,46,113,0.6875479228075618
5886,46,114,-0.594513753254094
5887,46,115,0.6633574693674811
5888,46,116,0.7832114376869835
5889,46,117,-0.4977898881022664
5890,46,118,-0.3497755651467125
5891,46,119,0.705905381593898
5892,46,120,-0.577780841688375
5893,46,121,0.42050873447236176
5894,46,122,-0.2514386115679701
5895,46,123,0.12192864824482533
5896,46,124,0.47207580427088436
5897,46,125,0.031103556931705034
5898,46,126,-0.09606304229230195
5899,46,127,0.17547610844242
5900,46,128,-0.2206366826200164
5901,46,129,0.3325287754129521
5902,46,130,-0.3055138617662722
5903,46,131,-0.15386725639955395
5904,46,132,-0.8739802238629847
5905,46,133,-0.10467629845175953
5906,46,134,-0.42712323608888264
5907,46,135,0.054873448502899685
5908,46,136,0.10540941386878064
5909,46,137,-0.21712895615985567
5910,46,138,0.9734442217740154
5911,46,139,0.15101227118950994
5912,46,140,-0.8969299246454835
5913,46,141,0.9846815943370096
5914,46,142,-0.45837304202154205
5915,46,143,-0.5648526547084882
5916,46,144,0.12409762576263422
5917,46,145,-0.15352689896748098
5918,46,146,0.8402343517535035
5919,46,147,0.16566314968962728
5920,46,148,-0.5065633055130696
5921,46,149,0.9146229046646754
5922,47,48,-0.5331724776186374
5923,47,49,0.24436463961492252
5924,47,50,-0.020194734253689756
5925,47,51,0.04462214451009026
5926,47,52,0.5083525249164306
5927,47,53,0.37097580085010057
5928,47,54,0.17728858866790526
5929,47,55,-0.1615556244217431
5930,47,56,0.3300129273685695
5931,47,57,-0.36280220180782385
5932,47,58,0.38614777053000443
5933,47,59,0.04168619839690688
5934,47,60,0.3204454018822073
5935,47,61,-0.20610711883824107
5936,47,62,-0.6074878678619157
5937,47,63,0.38822014957396117
5938,47,64,0.29264718886402097
5939,47,65,0.14172657396663085
5940,47,66,-0.20110463105790063
5941,47,67,-0.251650622467903
5942,47,68,0.4451738698845397
5943,47,69,0.0723047972278833
5944,47,70,0.09502100955650256
5945,47,71,0.06931604117996364
5946,47,72,-0.23855162730814053
5947,47,73,-0.021913028710600444
5948,47,74,0.739182338384252
5949,47,75,0.375974567848132
5950,47,76,-0.255005662835338
5951,47,77,0.08531322767714278
5952,47,78,-0.19288902924760648
5953,47,79,0.25123407172487083
5954,47,80,0.09959314248663875
5955,47,81,0.793920632517607
5956,47,82,0.8893001838382398
5957,47,83,-0.6292545012046001
5958,47,84,0.0486629973730797
5959,47,85,-0.7269717215383763
5960,47,86,-0.24917324128176951
5961,47,87,0.7697040347696709
5962,47,88,0.07658596975512907
5963,47,89,0.2649974949863492
5964,47,90,0.5697092139139259
5965,47,91,-0.02105129677582488
5966,47,92,-0.35172590849659124
5967,47,93,0.4626367722686057
5968,47,94,-0.2556734130693324
5969,47,95,0.2970407240813429
5970,47,96,0.23632644483563472
5971,47,97,0.16592047468787405
5972,47,98,0.5573748309411767
5973,47,99,-0.4523766407795186
5974,47,100,0.370148815050428
5975,47,101,-0.24510778183252918
5976,47,102,-0.5127842980081673
5977,47,103,-0.18645324321016493
5978,47,104,0.21196269961517353
5979,47,105,-0.49915884602349864
5980,47,106,-0.5332178680353675
5981,47,107,-0.33683266291435343
5982,47,108,0.6621635267011295
5983,47,109,-0.249576419068829
5984,47,110,-0.1488364643415704
5985,47,111,0.13654100538136815
5986,47,112,-0.5804145216934207
5987,47,113,-0.6625580874198107
5988,47,114,-0.7721223193268371
5989,47,115,-0.518330118059232
5990,47,116,-0.15436768961265052
5991,47,117,0.5078749660650905
5992,47,118,0.41389300152874525
5993,47,119,-0.44095326569286497
5994,47,120,0.4114705067759251
5995,47,121,0.024476698161638957
5996,47,122,-0.02908552941038932
5997,47,123,-0.32821956586136236
5998,47,124,-0.7193413089032195
5999,47,125,-0.5429624876217441
6000,47,126,-0.7046695928537957
6001,47,127,-0.42713761961437824
6002,47,128,-0.814885860459068
6003,47,129,-0.5481258640012656
6004,47,130,0.49760750325453584
6005,47,131,0.5528978784403213
6006,47,132,0.1321991045439151
6007,47,133,0.17045056987762075
6008,47,134,0.4472266423547401
6009,47,135,-0.8333038347678633
6010,47,136,0.6133109230062421
6011,47,137,0.449505269633759
6012,47,138,-0.10097611920455611
6013,47,139,0.3964500288072672
6014,47,140,-0.2084392488215052
6015,47,141,-0.057291474842396
6016,47,142,0.6810462268898058
6017,47,143,-0.270782039231698
6018,47,144,-0.48651205008093984
6019,47,145,0.4724641328842269
6020,47,146,-0.017948927339242745
6021,47,147,-0.9487516845001709
6022,47,148,0.45406203812035045
6023,47,149,-0.27932972175413534
6024,48,49,-0.029372541946968252
6025,48,50,-0.7960971146714103
6026,48,51,-0.2781220156247292
6027,48,52,0.4149362262024897
6028,48,53,0.37491545849009084
6029,48,54,-0.8178070545337993
6030,48,55,0.10781265939406205
6031,48,56,0.563644194603834
6032,48,57,0.33691219127129984
6033,48,58,-0.6001320477068114
6034,48,59,0.7890407040971363
6035,48,60,-0.7484084833710677
6036,48,61,0.6770373032882999
6037,48,62,-0.29158870292167877
6038,48,63,-0.8633876167451711
6039,48,64,0.038026307595959784
6040,48,65,-0.20020421936969363
6041,48,66,-0.4930245311463974
6042,48,67,0.9509686946219446
6043,48,68,0.2580847892243582
6044,48,69,-0.7167163357177281
6045,48,70,0.3788137793452814
6046,48,71,0.48883500192931983
6047,48,72,0.463416859963449
6048,48,73,-0.7328840631983141
6049,48,74,-0.27009455577937314
6050,48,75,0.47111115608810045
6051,48,76,-0.5727848355038073
6052,48,77,-0.5797097419984243
6053,48,78,0.7624073859636319
6054,48,79,-0.7419086588997135
6055,48,80,-0.3307536666017689
6056,48,81,-0.15394225747120494
6057,48,82,-0.6025131504836806
6058,48,83,-0.03665025900023101
6059,48,84,0.36871969566738977
6060,48,85,-0.013305572386902165
6061,48,86,-0.21014940978120347
6062,48,87,-0.3656770906342986
6063,48,88,0.21190460757124865
6064,48,89,-0.7934281150504903
6065,48,90,-0.17918759475285967
6066,48,91,-0.3056240853218548
6067,48,92,0.913373254358743
6068,48,93,-0.3671709809767459
6069,48,94,0.8288951834773836
6070,48,95,-0.11039311860481349
6071,48,96,-0.8415708784566664
6072,48,97,-0.6618499697563789
6073,48,98,-0.27887573372317365
6074,48,99,0.9274919821242169
6075,48,100,0.1092195835338013
6076,48,101,0.6242605098310182
6077,48,102,-0.4011414285956102
6078,48,103,0.6395605090829458
6079,48,104,-0.5747690292061249
6080,48,105,0.3272172600091995
6081,48,106,0.4646251708560999
6082,48,107,0.21968641119325455
6083,48,108,0.18156085478321426
6084,48,109,0.5061681584587963
6085,48,110,-0.2157646307350728
6086,48,111,-0.7576022926149023
6087,48,112,0.5197347129542814
6088,48,113,0.10504324433126515
6089,48,114,0.7666928496142454
6090,48,115,-0.036533419326555086
6091,48,116,-0.3088827559083166
6092,48,117,-0.5092086748610263
6093,48,118,-0.6296934816900879
6094,48,119,0.02587727810717149
6095,48,120,-0.3391198559523543
6096,48,121,0.3156855432385022
6097,48,122,0.7712776624956059
6098,48,123,0.7611255879231791
6099,48,124,0.298033617221672
6100,48,125,-0.11866248691631212
6101,48,126,0.5946938656386498
6102,48,127,0.793214401011673
6103,48,128,0.9107716089646904
6104,48,129,0.6270757550139563
6105,48,130,-0.04435392605199462
6106,48,131,-0.8030234020972365
6107,48,132,0.3632491036487019
6108,48,133,-0.7370968629726787
6109,48,134,0.2957419086426391
6110,48,135,0.04919384762010232
6111,48,136,-0.9425577480285061
6112,48,137,-0.6983405973142371
6113,48,138,-0.23200575742433813
6114,48,139,-0.8890332393019816
6115,48,140,0.6337791861075294
6116,48,141,-0.40886243762982555
6117,48,142,-0.08820436833179535
6118,48,143,-0.150754960912965
6119,48,144,0.8190227960126182
6120,48,145,-0.3379821685186444
6121,48,146,-0.3896348039009532
6122,48,147,0.5699959562923907
6123,48,148,-0.5207768796904191
6124,48,149,-0.06716133170764338
6125,49,50,-0.4052249044369262
6126,49,51,-0.9191257934394946
6127,49,52,0.4897231365838069
6128,49,53,0.06857558785288304
6129,49,54,-0.4532988617921415
6130,49,55,0.2699932730669507
6131,49,56,-0.1368813225301962
6132,49,57,-0.8689674042645823
6133,49,58,-0.6518283809719173
6134,49,59,-0.13285040799651485
6135,49,60,0.6232647068461818
6136,49,61,0.6404968164157517
6137,49,62,-0.4939121115734949
6138,49,63,-0.42490548540039136
6139,49,64,-0.7610514961581646
6140,49,65,0.7456447503707075
6141,49,66,-0.31226420293554585
6142,49,67,0.07195654872615144
6143,49,68,0.7352139110455277
6144,49,69,0.4742772885103636
6145,49,70,-0.5310928343775763
6146,49,71,-0.48419229116370144
6147,49,72,-0.2045677446441456
6148,49,73,-0.0312126720765014
6149,49,74,0.3828315612840499
6150,49,75,0.5884021806826233
6151,49,76,0.19935324557680364
6152,49,77,-0.7854126349836562
6153,49,78,0.44280487901976107
6154,49,79,-0.6429220923697705
6155,49,80,0.7700030704671083
6156,49,81,0.7219733541239474
6157,49,82,0.5803801233222244
6158,49,83,0.23870668869445436
6159,49,84,-0.7717499256321498
6160,49,85,0.24012626585387695
6161,49,86,-0.8399139102590369
6162,49,87,-0.4109213315989405
6163,49,88,0.2852613467101935
6164,49,89,-0.03891395010596626
6165,49,90,-0.5214248061347047
6166,49,91,0.1338415472074049
6167,49,92,0.06710582567673337
6168,49,93,-0.18043232541568302
6169,49,94,0.46459582648776343
6170,49,95,0.9569997265695802
6171,49,96,-0.447681073428108
6172,49,97,0.6312476761599265
6173,49,98,0.21225887591508233
6174,49,99,-0.226963468261384
6175,49,100,0.3016493691884346
6176,49,101,0.21868288282898782
6177,49,102,0.07149647522363121
6178,49,103,0.6609189261392181
6179,49,104,-0.6841439890252197
6180,49,105,0.5036784531299678
6181,49,106,-0.8790958754041354
6182,49,107,0.6470051218988682
6183,49,108,0.30001221011463214
6184,49,109,0.7058087633605157
6185,49,110,-0.9631499855227647
6186,49,111,-0.5688895609962485
6187,49,112,0.5632479569877251
6188,49,113,0.46609988537480934
6189,49,114,-0.5764822731522568
6190,49,115,0.5276754913269398
6191,49,116,0.705714525133867
6192,49,117,-0.42206863709377457
6193,49,118,-0.6983904476790126
6194,49,119,0.6687581474863308
6195,49,120,-0.7744420839691768
6196,49,121,0.916303149383078
6197,49,122,0.46504010184582356
6198,49,123,0.3518736791410556
6199,49,124,0.4310928522943418
6200,49,125,-0.16453117236030984
6201,49,126,0.15896889461078978
6202,49,127,0.4764421758289597
6203,49,128,-0.11969604310526108
6204,49,129,0.6127941407649721
6205,49,130,-0.3460811724396094
6206,49,131,-0.490818332886905
6207,49,132,-0.713112087124371
6208,49,133,-0.46089223051042894
6209,49,134,-0.17083192505067615
6210,49,135,-0.39784045604241225
6211,49,136,-0.2084571526456161
6212,49,137,-0.62312266365181
6213,49,138,0.7648231374973934
6214,49,139,-0.39424635101884986
6215,49,140,-0.44251446174002373
6216,49,141,0.7193890811975319
6217,49,142,0.14706736855041583
6218,49,143,-0.8068810994613117
6219,49,144,0.4872937571058276
6220,49,145,-0.4461350673149931
6221,49,146,0.3244823215168187
6222,49,147,0.056502756211199705
6223,49,148,-0.7194124027327113
6224,49,149,0.7550704932184551
6225,50,51,0.5628062411521353
6226,50,52,-0.8651686765701034
6227,50,53,-0.6139971167430972
6228,50,54,0.9344621507041552
6229,50,55,-0.10485140212721475
6230,50,56,-0.7408825499509778
6231,50,57,0.09286891950341805
6232,50,58,0.6481917147700836
6233,50,59,-0.8351610212500364
6234,50,60,0.4520156686787643
6235,50,61,-0.8253753606021982
6236,50,62,0.7907586173821289
6237,50,63,0.8650542610889401
6238,50,64,0.04066406065947962
6239,50,65,-0.08096357201174417
6240,50,66,0.7453461877847768
6241,50,67,-0.9219026691998242
6242,50,68,-0.737180199370114
6243,50,69,0.593851849472951
6244,50,70,-0.29988440701811453
6245,50,71,-0.4084986982211145
6246,50,72,-0.3030983527332804
6247,50,73,0.8120385098745648
6248,50,74,-0.2036514767500768
6249,50,75,-0.8918548145566191
6250,50,76,0.6964866300272116
6251,50,77,0.8285538285081905
6252,50,78,-0.870879625484969
6253,50,79,0.8747257570770001
6254,50,80,0.07276173675675843
6255,50,81,-0.47208227270826786
6256,50,82,0.010052187268240092
6257,50,83,0.2905810336110223
6258,50,84,-0.18388585517702966
6259,50,85,0.32204429712067417
6260,50,86,0.6257711270534629
6261,50,87,0.1214933915320755
6262,50,88,-0.34700840143756967
6263,50,89,0.7282100833160263
6264,50,90,0.062050553196044404
6265,50,91,0.3114414298092492
6266,50,92,-0.8232081224251216
6267,50,93,0.2239499117871836
6268,50,94,-0.9068644186626703
6269,50,95,-0.32914713471818235
6270,50,96,0.9236399576366989
6271,50,97,0.4370022145775277
6272,50,98,-0.06090595892070779
6273,50,99,-0.6921590375313414
6274,50,100,-0.394931678820051
6275,50,101,-0.6249428162573003
6276,50,102,0.6839665621469357
6277,50,103,-0.7973256768656407
6278,50,104,0.7213880290516391
6279,50,105,-0.2560790394563847
6280,50,106,0.049071148911235894
6281,50,107,-0.2572422440868329
6282,50,108,-0.629427902053182
6283,50,109,-0.6339499428374646
6284,50,110,0.6128837785098126
6285,50,111,0.9248142472794073
6286,50,112,-0.4422974356413987
6287,50,113,0.0876019960044173
6288,50,114,-0.24712292155716178
6289,50,115,0.14292805434253414
6290,50,116,0.19340737458734622
6291,50,117,0.41084664505649543
6292,50,118,0.6832033684126997
6293,50,119,-0.008349941492603978
6294,50,120,0.3941842110341792
6295,50,121,-0.6419257388405861
6296,50,122,-0.9676000350460492
6297,50,123,-0.7567736384243547
6298,50,124,-0.08584641830165396
6299,50,125,0.4586833046336627
6300,50,126,-0.3333476364788918
6301,50,127,-0.7825795775853933
6302,50,128,-0.5233774596674869
6303,50,129,-0.5867902136293038
6304,50,130,-0.09583379527279437
6305,50,131,0.7318243431009016
6306,50,132,-0.23806156904727316
6307,50,133,0.8481292283356858
6308,50,134,-0.49340644255277766
6309,50,135,0.5056385187360368
6310,50,136,0.7624715425748578
6311,50,137,0.7145509726278948
6312,50,138,0.07031491168707749
6313,50,139,0.8791859772445166
6314,50,140,-0.44470365678382007
6315,50,141,0.2528479176081704
6316,50,142,-0.31178658257250075
6317,50,143,0.5520771511604299
6318,50,144,-0.7871648109775828
6319,50,145,0.2654339826272503
6320,50,146,0.34088763827471746
6321,50,147,-0.13930538722786054
6322,50,148,0.5496402057566365
6323,50,149,-0.013734063849763764
6324,51,52,-0.49387042078512333
6325,51,53,-0.21063558987692324
6326,51,54,0.5908151838380045
6327,51,55,-0.4934979198905113
6328,51,56,0.08837391119996696
6329,51,57,0.786406299294872
6330,51,58,0.8949769455405782
6331,51,59,-0.02028703162449786
6332,51,60,-0.40192249987531375
6333,51,61,-0.8686921661978163
6334,51,62,0.41803020030309757
6335,51,63,0.6163624018832545
6336,51,64,0.8269188650749008
6337,51,65,-0.775550845934377
6338,51,66,0.2536417464856015
6339,51,67,-0.33250006121297887
6340,51,68,-0.765619560522763
6341,51,69,-0.3189329813956265
6342,51,70,0.5618484271246433
6343,51,71,0.2778578402014023
6344,51,72,-0.10983405000873749
6345,51,73,0.28269328422073453
6346,51,74,-0.31072627103691564
6347,51,75,-0.5645010365251161
6348,51,76,-0.16653992186077457
6349,51,77,0.874646125322403
6350,51,78,-0.5520467392376127
6351,51,79,0.8213144327372951
6352,51,80,-0.7478741335474928
6353,51,81,-0.514122515418194
6354,51,82,-0.3176595592157394
6355,51,83,-0.23612253460894217
6356,51,84,0.6988592839538609
6357,51,85,-0.35230257646242896
6358,51,86,0.737096222988577
6359,51,87,0.5829361750583203
6360,51,88,-0.4896314620962254
6361,51,89,0.37148793261429225
6362,51,90,0.5572413273049919
6363,51,91,-0.2435607656263632
6364,51,92,-0.3967017823291529
6365,51,93,0.173753488295679
6366,51,94,-0.7246673625882024
6367,51,95,-0.9070498894533456
6368,51,96,0.6982349272531743
6369,51,97,-0.4693142502594346
6370,51,98,0.11573999445245137
6371,51,99,-0.10686895697228764
6372,51,100,-0.4181501752818016
6373,51,101,-0.24256322469239566
6374,51,102,-0.06688732278002792
6375,51,103,-0.8816999722063181
6376,51,104,0.9064852332839786
6377,51,105,-0.5255111428614142
6378,51,106,0.6897919705837663
6379,51,107,-0.8417948644326354
6380,51,108,-0.2954590320910677
6381,51,109,-0.9236448143509973
6382,51,110,0.9446207378934937
6383,51,111,0.7842051688071167
6384,51,112,-0.7029390423934598
6385,51,113,-0.579529977708173
6386,51,114,0.29056300578715516
6387,51,115,-0.5382291260981836
6388,51,116,-0.5867743570353121
6389,51,117,0.7249778210859825
6390,51,118,0.8800332471349929
6391,51,119,-0.6867060389127793
6392,51,120,0.8664903860979627
6393,51,121,-0.9126049131681471
6394,51,122,-0.5767584122249759
6395,51,123,-0.6656980787793519
6396,51,124,-0.5597202816045532
6397,51,125,0.23692921555409416
6398,51,126,-0.2873044353166764
6399,51,127,-0.7694166789483528
6400,51,128,-0.2456020968000902
6401,51,129,-0.8088168942643582
6402,51,130,0.30232854404637544
6403,51,131,0.7420909326376797
6404,51,132,0.6165914049685967
6405,51,133,0.7253628837368249
6406,51,134,0.07705349395644351
6407,51,135,0.291304363448106
6408,51,136,0.5258861553126197
6409,51,137,0.7973238543078649
6410,51,138,-0.778162466386495
6411,51,139,0.6032462856573285
6412,51,140,0.3742313694846758
6413,51,141,-0.6555453154463792
6414,51,142,0.12005951618443413
6415,51,143,0.8770047133325449
6416,51,144,-0.7593535080296886
6417,51,145,0.45239441682664455
6418,51,146,-0.3838577579293457
6419,51,147,-0.3139075783991439
6420,51,148,0.9036204715281663
6421,51,149,-0.8147879327861208
6422,52,53,0.7549356203472635
6423,52,54,-0.6998567109164014
6424,52,55,0.09817861550478894
6425,52,56,0.7752394508669849
6426,52,57,-0.3047160130914734
6427,52,58,-0.40661406936298955
6428,52,59,0.7193445313763184
6429,52,60,-0.20218884914450944
6430,52,61,0.6357085421689332
6431,52,62,-0.9607664754490497
6432,52,63,-0.5403807529359707
6433,52,64,0.06801823635669742
6434,52,65,0.21061827635384717
6435,52,66,-0.6794166332959679
6436,52,67,0.663696713883793
6437,52,68,0.8881860471597443
6438,52,69,-0.44159131098246157
6439,52,70,0.24030505035465163
6440,52,71,0.41092289857593683
6441,52,72,0.21050801060833135
6442,52,73,-0.7355086564336567
6443,52,74,0.5961737785921141
6444,52,75,0.9337771695703002
6445,52,76,-0.6807305928620806
6446,52,77,-0.6707629604416728
6447,52,78,0.6157133867937695
6448,52,79,-0.6296812592063236
6449,52,80,0.046932806422159384
6450,52,81,0.7969954631200065
6451,52,82,0.45204655578713776
6452,52,83,-0.5801194669414713
6453,52,84,0.1541461814036697
6454,52,85,-0.6120674008095256
6455,52,86,-0.6328829026451657
6456,52,87,0.2648241164164938
6457,52,88,0.4177427544635851
6458,52,89,-0.5364275310338184
6459,52,90,0.24176847696786083
6460,52,91,-0.19258209752366004
6461,52,92,0.5591305502533354
6462,52,93,0.10294652075635166
6463,52,94,0.6767269837345171
6464,52,95,0.4721340691513858
6465,52,96,-0.7006876144182866
6466,52,97,-0.25818983872357804
6467,52,98,0.2621867905045419
6468,52,99,0.38910931248269504
6469,52,100,0.5941420544154096
6470,52,101,0.3529490491808573
6471,52,102,-0.817473466424091
6472,52,103,0.6320036337968081
6473,52,104,-0.5589653084004329
6474,52,105,-0.059544072163957316
6475,52,106,-0.32966817520361336
6476,52,107,0.11883273648027715
6477,52,108,0.8979080470252256
6478,52,109,0.46923015318739103
6479,52,110,-0.6086813499774841
6480,52,111,-0.7492135475202368
6481,52,112,0.07699473719362142
6482,52,113,-0.38348763644761824
6483,52,114,-0.18554744185428107
6484,52,115,-0.38082093243196846
6485,52,116,-0.24234608419603176
6486,52,117,-0.1649773000911016
6487,52,118,-0.3957260785568302
6488,52,119,-0.20689198598643616
6489,52,120,-0.14499151969017518
6490,52,121,0.562269636199651
6491,52,122,0.797536177042885
6492,52,123,0.535856782015742
6493,52,124,-0.2868915000645026
6494,52,125,-0.7089879221026056
6495,52,126,-0.10566488691453069
6496,52,127,0.49222291689942027
6497,52,128,0.055668794741126966
6498,52,129,0.2371864339273496
6499,52,130,0.36934472464775575
6500,52,131,-0.369250829166113
6501,52,132,0.2582096965355292
6502,52,133,-0.6855783124515022
6503,52,134,0.6758989059915845
6504,52,135,-0.8586178283754018
6505,52,136,-0.36635876287399116
6506,52,137,-0.3957595609016981
6507,52,138,-0.05804561960687038
6508,52,139,-0.5501743421205364
6509,52,140,0.21814727072286083
6510,52,141,-0.2036405454941443
